case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles
heldout-code-256,heldout,code,256,134,resident_seed_batch,ordinary,256,256,0,0,0,0,5194.797462486409,0.0,0.0,0.0,5194.797462486409,20.292177587837536,49.28007335197811,0.00014175003161653876,256,0,0,0,0,0
heldout-code-256,heldout,code,256,134,resident_seed_batch,default,256,160,51,40,240,96,2271.479669577345,403.70006916193074,1431.8509404199456,102.93229832091671,4209.962977480137,16.445167880781785,60.808135693684456,0.00021725002443417907,109,0,0,0,0,51
heldout-code-256,heldout,code,256,134,resident_seed_batch,existing_cost_gate,256,125,64,47,310,131,1280.2870309807897,506.048930170544,1852.802991476287,124.86767217868695,3764.006624806308,14.703150878149641,68.01263268583473,0.00017804198432713747,61,0,0,0,0,64
heldout-code-256,heldout,code,256,134,resident_seed_batch,fixed_1,256,161,160,65,151,95,3252.2585778688144,634.317603158857,1868.786224332743,0.0,5755.362405360413,22.48188439593911,44.48025718789967,9.033398237079382e-05,1,160,0,0,0,0
heldout-code-256,heldout,code,256,134,resident_seed_batch,fixed_2,256,126,126,69,237,130,2544.9435379116476,622.8439754457405,1617.0024546370703,48.39272045808641,4833.182688452543,18.879619876767745,52.9671681171159,6.870803190395236e-05,0,1,125,0,0,0
heldout-code-256,heldout,code,256,134,resident_seed_batch,fixed_3,256,109,109,70,307,147,129.60385248609697,645.1462382722059,2675.978781073089,178.25500609336405,3628.983877924755,14.175718273143573,70.54316266249008,5.6916032917797565e-05,0,1,0,108,0,0
heldout-code-256,heldout,code,256,134,resident_seed_batch,fixed_4,256,98,98,69,369,158,113.4742222254563,682.1129065907683,2631.379486263509,180.13898100800088,3607.1055960877343,14.090256234717712,70.9710301460699,5.000003147870302e-05,0,1,0,0,97,0
heldout-code-256,heldout,code,256,134,resident_seed_batch,fixed_5,256,94,94,76,445,162,94.7308441101287,740.7379665570861,2710.680594141962,202.31176050422346,3748.4611653133975,14.642426427005459,68.29469179750636,4.520796937867999e-05,0,1,0,0,1,92
heldout-code-256,heldout,code,256,134,resident_seed_batch,candidate,256,105,94,62,342,151,418.06663455980754,644.2720368334824,2461.941989385632,157.76534349671255,3682.0460042756345,14.382992204201697,69.52656205346969,0.00012562499614432454,11,3,2,2,85,2
heldout-code-256,heldout,code,256,135,resident_seed_batch,ordinary,256,256,0,0,0,0,5233.437743643842,0.0,0.0,0.0,5233.437743643842,20.443116186108757,48.91622152397232,0.00011829199502244592,256,0,0,0,0,0
heldout-code-256,heldout,code,256,135,resident_seed_batch,default,256,119,56,45,275,137,1340.1942450978568,439.4858751505759,1620.7650991072853,121.89641907575437,3522.341638431473,13.75914702512294,72.67892393141027,0.00016104202950373292,63,0,0,0,0,56
heldout-code-256,heldout,code,256,135,resident_seed_batch,existing_cost_gate,256,124,63,53,300,132,1318.3889669071318,498.58265400048896,1794.7376882021858,140.51108316593368,3752.2203922757385,14.657110907327104,68.22626957814033,0.00017125002341344953,61,0,0,0,0,63
heldout-code-256,heldout,code,256,135,resident_seed_batch,fixed_1,256,152,152,48,145,104,3108.9276486783283,609.9965173050607,2068.764332264672,0.0,5787.688498248059,22.60815819628148,44.23182071348373,8.241698378697038e-05,0,152,0,0,0,0
heldout-code-256,heldout,code,256,135,resident_seed_batch,fixed_2,256,119,119,61,227,137,2413.059169514834,590.5885586386062,1745.527272095248,61.885693529358704,4811.060693778047,18.793205835070495,53.210719276743816,5.9416983276605606e-05,0,1,118,0,0,0
heldout-code-256,heldout,code,256,135,resident_seed_batch,fixed_3,256,101,100,65,282,155,134.10661607385043,597.271552593132,2463.052440757175,167.2244355096552,3361.6550449338138,13.13146501927271,76.1529653037438,4.845805233344436e-05,1,0,0,100,0,0
heldout-code-256,heldout,code,256,135,resident_seed_batch,fixed_4,256,93,92,70,352,163,94.62393478193201,644.2441898059878,2504.660072207145,186.0396427263653,3429.5678395214304,13.396749373130588,74.6449733549294,4.491698928177357e-05,1,0,0,0,92,0
heldout-code-256,heldout,code,256,135,resident_seed_batch,fixed_5,256,89,88,76,419,167,94.62393478193201,696.8376656622362,2540.644709541184,202.16775994269398,3534.2740699280466,13.805758085656432,72.43354503212362,4.033400909975171e-05,1,0,0,0,1,87
heldout-code-256,heldout,code,256,135,resident_seed_batch,candidate,256,111,99,69,292,145,485.59719896904414,606.1042320142444,2386.884962666034,170.18989286662844,3648.7762865159516,14.253032369202936,70.16050859189359,0.0001465840032324195,12,3,2,71,21,2
heldout-code-256,heldout,code,256,136,resident_seed_batch,ordinary,256,256,0,0,0,0,5246.656267841054,0.0,0.0,0.0,5246.656267841054,20.494751046254116,48.792981078087934,0.00015183299547061324,256,0,0,0,0,0
heldout-code-256,heldout,code,256,136,resident_seed_batch,default,256,123,48,34,235,133,1566.653025591273,381.9413871567342,1403.8896459648697,91.96411937691931,3444.448178089795,13.454875695663262,74.32250008242865,0.00017125002341344953,75,0,0,0,0,48
heldout-code-256,heldout,code,256,136,resident_seed_batch,existing_cost_gate,256,109,68,55,335,147,876.3479742558721,541.9676719357384,2023.3219136433104,150.8617816298084,3592.4993414647297,14.0332005525966,71.25958160805786,0.00015779200475662947,41,0,0,0,0,68
heldout-code-256,heldout,code,256,136,resident_seed_batch,fixed_1,256,149,148,41,144,107,3061.3803213216174,596.939757654066,2118.3557367211097,0.0,5776.675815696795,22.565139905065607,44.31614446917352,9.112496627494693e-05,1,148,0,0,0,0
heldout-code-256,heldout,code,256,136,resident_seed_batch,fixed_2,256,116,115,56,225,140,2367.8049042248413,574.7139208478119,1778.8962701003754,60.559486756206475,4781.974581929236,18.679588210661077,53.53437071108805,6.808299804106355e-05,1,1,114,0,0,0
heldout-code-256,heldout,code,256,136,resident_seed_batch,fixed_3,256,103,102,70,298,153,80.27504282495741,613.5200274103473,2606.4590043090625,187.2595397675561,3487.513614311921,13.623100055905942,73.40473136776794,5.683302879333496e-05,1,1,0,101,0,0
heldout-code-256,heldout,code,256,136,resident_seed_batch,fixed_4,256,93,92,68,351,163,126.36446062884,636.9044955097808,2445.9637464074217,174.76250772788072,3383.995210273922,13.218731290132508,75.6502252789175,4.979199729859829e-05,1,1,1,0,90,0
heldout-code-256,heldout,code,256,136,resident_seed_batch,fixed_5,256,87,86,72,418,169,81.77174368918453,676.4636338881992,2508.093885951203,191.92783570832748,3458.257099236915,13.5088167938942,74.02572817865043,4.420895129442215e-05,1,1,1,0,0,84
heldout-code-256,heldout,code,256,136,resident_seed_batch,candidate,256,113,102,68,298,143,391.11111802586083,616.8273897150548,2588.7264329454124,180.70047857554155,3777.365419261867,14.755333668991668,67.77210345988311,0.00013762502931058407,11,3,3,91,3,2
heldout-code-256,heldout,code,256,137,resident_seed_batch,ordinary,256,256,0,0,0,0,5204.0988120013735,0.0,0.0,0.0,5204.0988120013735,20.328510984380365,49.19199447359234,0.0001455420278944075,256,0,0,0,0,0
heldout-code-256,heldout,code,256,137,resident_seed_batch,default,256,121,56,43,280,135,1325.1897764733267,451.72356344092606,1697.4488903734848,119.3648586409373,3593.727088928676,14.03799644112764,71.23523675146852,0.00017208297504112124,65,0,0,0,0,56
heldout-code-256,heldout,code,256,137,resident_seed_batch,existing_cost_gate,256,116,63,50,315,140,1074.9267530916193,508.1839703108081,1918.7129176159385,139.126001045396,3640.9496420637624,14.222459539311572,70.31132676004113,0.0001634169602766633,53,0,0,0,0,63
heldout-code-256,heldout,code,256,137,resident_seed_batch,fixed_1,256,149,148,41,147,107,3043.586826450043,593.6188956519599,2116.7542018608174,0.0,5753.959923962825,22.476405952979785,44.491098892411046,8.270901162177324e-05,1,148,0,0,0,0
heldout-code-256,heldout,code,256,137,resident_seed_batch,fixed_2,256,112,111,52,222,144,2278.6550990565734,554.0307868444656,1858.9168188786423,73.55252939075001,4765.155234170432,18.61388763347825,53.723328500245,5.8083038311451674e-05,1,0,111,0,0,0
heldout-code-256,heldout,code,256,137,resident_seed_batch,fixed_3,256,104,103,66,308,152,38.749179130067645,617.0306221120834,2694.080520403033,185.96394109067404,3535.8242627358586,13.811813526311948,72.40178837449318,5.120801506564021e-05,1,0,1,102,0,0
heldout-code-256,heldout,code,256,137,resident_seed_batch,fixed_4,256,98,97,77,385,158,38.749179130067645,672.4054037105348,2724.024558233455,213.47327945228727,3648.6524205263477,14.252548517681046,70.16289043039893,4.899996565654874e-05,1,0,1,1,95,0
heldout-code-256,heldout,code,256,137,resident_seed_batch,fixed_5,256,86,85,69,422,170,38.749179130067645,679.767390196852,2586.521977848917,192.35754893767538,3497.396096113512,13.661703500443407,73.19731393435261,4.2208004742860794e-05,1,0,1,0,0,84
heldout-code-256,heldout,code,256,137,resident_seed_batch,candidate,256,100,88,66,385,156,484.2817412092468,648.0402215223932,2436.640073750668,172.8403267073196,3741.8023631896285,14.616415481209486,68.4162270349783,0.00011999998241662979,12,3,9,7,2,67
heldout-code-256,heldout,code,256,138,resident_seed_batch,ordinary,256,256,0,0,0,0,5261.912599621958,0.0,0.0,0.0,5261.912599621958,20.554346092273274,48.65151124296369,0.0001330419909209013,256,0,0,0,0,0
heldout-code-256,heldout,code,256,138,resident_seed_batch,default,256,148,41,28,195,108,2288.392083378513,324.35826995053446,1158.0851418076757,72.51466333321319,3843.3501584699366,15.01308655652319,66.60855489209844,0.00020054198103025556,107,0,0,0,0,41
heldout-code-256,heldout,code,256,138,resident_seed_batch,existing_cost_gate,256,120,67,50,320,136,1175.6973385798444,543.0003635129647,1964.7664002294193,133.92914786671807,3817.3932501889444,14.911692383550564,67.06146923357427,0.00017758301692083478,53,0,0,0,0,67
heldout-code-256,heldout,code,256,138,resident_seed_batch,fixed_1,256,147,146,37,146,109,3018.9670388475893,587.8858488045875,2164.154895328754,0.0,5771.0077829809325,22.542999152269267,44.35966985782972,8.125003660097718e-05,1,146,0,0,0,0
heldout-code-256,heldout,code,256,138,resident_seed_batch,fixed_2,256,111,111,48,218,145,2279.487144233847,558.632484969874,1803.1388436996015,53.47196734378971,4694.730440247112,18.33879078221528,54.52922233944601,6.054196273908019e-05,0,0,111,0,0,0
heldout-code-256,heldout,code,256,138,resident_seed_batch,fixed_3,256,97,97,58,284,159,62.95588681737476,587.9424297457305,2514.9271245793875,158.80760668105296,3324.6330478235436,12.986847843060717,77.00097915094398,5.341705400496721e-05,0,0,1,96,0,0
heldout-code-256,heldout,code,256,138,resident_seed_batch,fixed_4,256,93,93,70,362,163,64.85110455701275,656.6632087748224,2601.5682978642994,192.44885680173627,3515.5314679978715,13.732544796866685,72.81971512142215,5.17910229973495e-05,0,0,1,0,92,0
heldout-code-256,heldout,code,256,138,resident_seed_batch,fixed_5,256,86,86,65,416,170,64.85110455701275,690.8361278607363,2573.7498768861515,179.39067626043067,3508.827785564332,13.706358537360671,72.95883857657807,4.099996294826269e-05,0,0,1,0,1,84
heldout-code-256,heldout,code,256,138,resident_seed_batch,candidate,256,95,85,52,309,161,361.4163200892394,578.1010078257216,2266.1497876038216,137.569845489496,3343.2369610082783,13.059519378938587,76.57249635179721,0.00015120900934562087,10,3,2,44,2,34
heldout-code-256,heldout,code,256,139,resident_seed_batch,ordinary,256,256,0,0,0,0,5214.161388366566,0.0,0.0,0.0,5214.161388366566,20.367817923306898,49.09706104823825,0.00011433300096541643,256,0,0,0,0,0
heldout-code-256,heldout,code,256,139,resident_seed_batch,default,256,123,52,37,260,133,1470.9936667724235,414.88250722062975,1554.3420574782047,103.87565139788201,3544.093882869141,13.844116729957582,72.23284948443684,0.00016908295219764113,71,0,0,0,0,52
heldout-code-256,heldout,code,256,139,resident_seed_batch,existing_cost_gate,256,111,60,45,300,145,1052.0284009566212,477.7494639081408,1800.2703840586319,125.87908623851087,3455.9273351619063,13.499716152976196,74.07563156648567,0.00015391700435429811,51,0,0,0,0,60
heldout-code-256,heldout,code,256,139,resident_seed_batch,fixed_1,256,152,151,47,150,104,3111.3104780722474,606.78347834287,2066.9051191684903,0.0,5784.999075583608,22.59765263899847,44.25238390797391,7.841701153665781e-05,1,151,0,0,0,0
heldout-code-256,heldout,code,256,139,resident_seed_batch,fixed_2,256,113,112,56,224,143,2306.5846802645647,561.0916509046763,1904.1448392970992,86.97002535412163,4858.79119582046,18.979653108673674,52.68800194999357,5.574995884671807e-05,1,0,112,0,0,0
heldout-code-256,heldout,code,256,139,resident_seed_batch,fixed_3,256,102,102,69,306,154,0.0,608.578107932271,2654.287833667087,192.21554582338456,3455.0814874227444,13.496412060245095,74.09376621995638,5.204102490097284e-05,0,0,0,102,0,0
heldout-code-256,heldout,code,256,139,resident_seed_batch,fixed_4,256,93,93,69,371,163,0.0,645.529544231231,2607.0526931426393,192.45535901591163,3445.037596389781,13.457178110897582,74.30978409880768,5.383399548009038e-05,0,0,0,1,92,0
heldout-code-256,heldout,code,256,139,resident_seed_batch,fixed_5,256,83,83,66,413,173,0.0,663.0196988215778,2520.336914696026,185.95113847252875,3369.3077519901326,13.161358406211455,75.97999911073417,5.312502617016435e-05,0,0,0,1,0,82
heldout-code-256,heldout,code,256,139,resident_seed_batch,candidate,256,112,101,69,319,144,428.4371270268,621.3316577316559,2610.1481987752722,187.73628094486244,3847.653264478594,15.029895564369507,66.53406177822296,0.0001461249776184559,11,3,7,68,17,6
heldout-code-2048,heldout,code,2048,100,resident_seed_batch,ordinary,256,256,0,0,0,0,6608.54068952642,0.0,0.0,0.0,6608.54068952642,25.814612068462576,38.73775043947644,0.0002947089960798621,256,0,0,0,0,0
heldout-code-2048,heldout,code,2048,100,resident_seed_batch,default,256,147,47,36,235,109,2611.040477779526,374.3490257226698,2236.0616777346213,99.49203865695871,5320.943219893774,20.784934452710054,48.11177068059575,0.00029275001725181937,100,0,0,0,0,47
heldout-code-2048,heldout,code,2048,100,resident_seed_batch,existing_cost_gate,256,131,67,55,335,125,1664.57698932164,536.0433423961335,3221.2468953510515,153.42722264660222,5575.294449715425,21.77849394420088,45.91685736222717,0.0002741249627433717,64,0,0,0,0,67
heldout-code-2048,heldout,code,2048,100,resident_seed_batch,fixed_1,256,148,147,39,146,108,3823.4177793981435,592.4354766796845,3395.6893132729424,0.0,7811.542569350771,30.51383816152645,32.77201624739741,0.00018341600662097335,1,147,0,0,0,0
heldout-code-2048,heldout,code,2048,100,resident_seed_batch,fixed_2,256,114,113,55,222,142,2925.3452207846744,565.3459534963355,2897.7586913605387,71.55682584295413,6460.0066914845,25.23440113861133,39.62844192366797,0.00014945899602025747,1,0,113,0,0,0
heldout-code-2048,heldout,code,2048,100,resident_seed_batch,fixed_3,256,95,95,55,282,161,27.726675199251904,573.5813090319602,3922.512172438417,152.50865841704768,4676.328815086677,18.266909433932334,54.743797992582984,0.00011491600889712572,0,0,0,95,0,0
heldout-code-2048,heldout,code,2048,100,resident_seed_batch,fixed_4,256,90,90,65,355,166,24.326010679332683,634.729995483313,4021.7882704424105,180.3159549792772,4861.160231584331,18.988907154626293,52.66232500148744,0.0001044590026140213,0,0,0,1,89,0
heldout-code-2048,heldout,code,2048,100,resident_seed_batch,fixed_5,256,86,86,71,428,170,0.0,689.0079065766326,4148.747820375197,199.5849483075748,5037.340675259406,19.677112012732056,50.82046589727959,9.254197357222438e-05,0,0,0,1,0,85
heldout-code-2048,heldout,code,2048,100,resident_seed_batch,candidate,256,106,95,56,287,150,459.8495200150288,580.363762541261,3887.1893062240392,152.95432072411944,5080.356909504446,19.84514417775174,50.39016048677002,0.00023116701049730182,11,3,3,79,6,4
heldout-code-2048,heldout,code,2048,101,resident_seed_batch,ordinary,256,256,0,0,0,0,6537.607804883814,0.0,0.0,0.0,6537.607804883814,25.5375304878274,39.15805408344614,0.0001977500505745411,256,0,0,0,0,0
heldout-code-2048,heldout,code,2048,101,resident_seed_batch,default,256,126,52,36,250,130,1981.9132555088677,412.3576601615877,2383.8356466758696,94.85243317240524,4872.95899551873,19.03499607624504,52.53481513704972,0.00018083298346027732,74,0,0,0,0,52
heldout-code-2048,heldout,code,2048,101,resident_seed_batch,existing_cost_gate,256,105,67,51,325,151,1033.3555419019501,534.1304084245234,3127.443880829044,137.40289291591463,4832.3327240714325,18.876299703404033,52.976484571267235,0.000154959037899971,38,0,0,0,0,67
heldout-code-2048,heldout,code,2048,101,resident_seed_batch,fixed_1,256,151,151,46,148,105,3826.264933704934,596.8113425036804,3226.4445714239687,0.0,7649.520847632581,29.880940811064768,33.46614841624079,8.829199941828847e-05,0,151,0,0,0,0
heldout-code-2048,heldout,code,2048,101,resident_seed_batch,fixed_2,256,116,116,54,232,140,2959.9531236623975,576.930697625754,2678.673014197373,43.39917899402328,6258.956014479546,24.449046931560726,40.901389849643685,6.18330086581409e-05,0,0,116,0,0,0
heldout-code-2048,heldout,code,2048,101,resident_seed_batch,fixed_3,256,100,100,59,286,156,126.48245230687027,594.359099546488,3956.7816687319532,152.95626174511614,4830.579482330427,18.86945110285323,52.995712199004615,5.241698818281293e-05,0,1,0,99,0,0
