case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles
tune-prose-2048,tune,prose,2048,13,resident_seed_batch,fixed_1,256,203,202,149,178,53,5201.042071485564,1131.2810132542274,1911.0525968828294,0.0,8243.375681622614,32.20068625633834,31.055238762284496,8.170801447704434e-05,1,202,0,0,0,0
tune-prose-2048,tune,prose,2048,13,resident_seed_batch,fixed_2,256,189,189,168,325,67,4816.608166771889,1277.338302224764,1896.1179688562152,81.39760565442995,8071.462043507299,31.529148607450388,31.71668263074184,7.47920130379498e-05,0,1,188,0,0,0
tune-prose-2048,tune,prose,2048,13,resident_seed_batch,fixed_3,256,185,184,177,477,71,676.5511501102551,1468.6793081300887,7904.889754978016,482.81200997124074,10532.932223189599,41.14426649683437,24.304722994075973,7.387500954791903e-05,1,0,0,184,0,0
tune-prose-2048,tune,prose,2048,13,resident_seed_batch,fixed_4,256,183,182,179,628,73,676.5511501102551,1668.9188419274208,8518.981203686555,489.63800619573715,11354.089201919964,44.35191094499986,22.546942819218884,7.154198829084635e-05,1,0,0,0,182,0
tune-prose-2048,tune,prose,2048,13,resident_seed_batch,fixed_5,256,182,181,180,779,74,676.5511501102551,1875.2711730047756,9180.015508182574,493.00658576589797,12224.844417063503,47.75329850415431,20.94096180419882,6.975000724196434e-05,1,0,0,0,1,180
tune-prose-2048,tune,prose,2048,13,resident_seed_batch,candidate,256,251,12,11,33,5,6253.641117985328,91.37744122567422,401.040835984477,22.326136764137548,6768.385531959617,26.439005984217253,37.822904559912324,0.00024987501092255116,239,3,3,2,2,2
tune-prose-2048,tune,prose,2048,14,resident_seed_batch,ordinary,256,256,0,0,0,0,6565.274761292679,0.0,0.0,0.0,6565.274761292679,25.645604536299526,38.993036743765245,0.00010449998080730438,256,0,0,0,0,0
tune-prose-2048,tune,prose,2048,14,resident_seed_batch,default,256,239,28,27,125,17,5496.859023463094,290.7584970591862,1476.8695897592274,76.83708680190759,7341.324197083414,28.677047644857087,34.87109316078216,0.00025283300783485174,211,0,0,0,0,28
tune-prose-2048,tune,prose,2048,14,resident_seed_batch,existing_cost_gate,256,241,44,44,180,15,5246.576728080436,463.35197040317115,2176.636790744792,117.52873043677216,8004.09421966517,31.265993045567072,31.983631498369476,0.00026529200840741396,197,0,0,0,0,44
tune-prose-2048,tune,prose,2048,14,resident_seed_batch,fixed_1,256,205,204,153,181,51,5248.474405336842,1140.9650597035748,1838.7451871584087,0.0,8228.184652198828,32.14134629765167,31.112573528790314,9.579199831932783e-05,1,204,0,0,0,0
tune-prose-2048,tune,prose,2048,14,resident_seed_batch,fixed_2,256,189,188,167,330,67,4834.139121813098,1275.534047384895,1867.4398848944186,79.91485492571086,8057.027909018126,31.472765269602053,31.77350294560387,7.558398647233844e-05,1,0,188,0,0,0
tune-prose-2048,tune,prose,2048,14,resident_seed_batch,fixed_3,256,179,178,167,469,77,574.0563864884251,1417.2260953803689,7801.621566530868,464.670430589809,10257.574478989465,40.0686503085526,24.957167069502,6.983295315876603e-05,1,1,0,177,0,0
tune-prose-2048,tune,prose,2048,14,resident_seed_batch,fixed_4,256,176,175,171,609,80,601.5704438569084,1601.579264395096,8299.753985375304,473.91003210919627,10976.813725736492,42.87817861615817,23.321886149873933,6.849999772384763e-05,1,1,0,0,174,0
tune-prose-2048,tune,prose,2048,14,resident_seed_batch,fixed_5,256,174,173,171,756,82,579.3386177549085,1791.0918417365815,8947.14868612344,477.7370713147709,11795.316216929707,46.075453972381666,21.703530053104096,6.462499732151628e-05,1,1,0,0,0,172
tune-prose-2048,tune,prose,2048,14,resident_seed_batch,candidate,256,252,13,12,33,4,6296.641527939209,106.11452204306345,424.26478316650196,23.52796237085827,6850.548795519631,26.75995623249856,37.36926889235912,0.00023700000019744039,239,3,3,2,2,3
tune-prose-2048,tune,prose,2048,15,resident_seed_batch,ordinary,256,256,0,0,0,0,6562.316924781079,0.0,0.0,0.0,6562.316924781079,25.63405048742609,39.01061209544375,9.920902084559202e-05,256,0,0,0,0,0
tune-prose-2048,tune,prose,2048,15,resident_seed_batch,default,256,243,28,28,125,13,5588.863953702353,286.13292143836617,1447.3829454148954,78.26694336622495,7400.646763921837,28.908776421569677,34.59157127293257,0.0002657080185599625,215,0,0,0,0,28
tune-prose-2048,tune,prose,2048,15,resident_seed_batch,existing_cost_gate,256,236,40,39,185,20,5104.113355526131,414.0692881617933,2174.9144937468504,114.86183559796987,7807.958973032741,30.499839738409143,32.78705752478683,0.00025924999499693513,196,0,0,0,0,40
tune-prose-2048,tune,prose,2048,15,resident_seed_batch,fixed_1,256,208,207,159,186,48,5312.730800510114,1155.7727156023109,1704.2238098140776,0.0,8172.727325926504,31.924716116900406,31.32369278831635,8.166703628376126e-05,1,207,0,0,0,0
tune-prose-2048,tune,prose,2048,15,resident_seed_batch,fixed_2,256,191,190,168,341,65,4886.451076153427,1289.6364887851037,1728.419119342577,65.533894090665,7970.040578371768,31.13297100926472,32.12028815696435,7.391703547909856e-05,1,1,189,0,0,0
tune-prose-2048,tune,prose,2048,15,resident_seed_batch,fixed_3,256,189,188,179,498,67,628.3628599719294,1500.188620871085,8214.8544119928,497.71967612471167,10841.125568960522,42.34814675375204,23.613784230390202,7.424998329952359e-05,1,1,1,186,0,0
tune-prose-2048,tune,prose,2048,15,resident_seed_batch,fixed_4,256,188,187,183,667,68,569.4204135909649,1707.5409408257776,9010.73816426195,515.8893626691296,11803.588881347825,46.10776906776494,21.688318914981384,7.504201494157314e-05,1,1,1,1,184,0
tune-prose-2048,tune,prose,2048,15,resident_seed_batch,fixed_5,256,187,186,184,827,69,569.4204135909649,1917.4990154102416,9721.125826261185,519.8449170348803,12727.890172297277,49.71832098553624,20.113309946466497,8.041597902774811e-05,1,1,1,1,1,182
tune-prose-2048,tune,prose,2048,15,resident_seed_batch,candidate,256,248,14,11,42,8,6146.703044289448,114.20049704466165,519.2772492093098,22.845549832001275,6803.026340375419,26.57432164209148,37.630311451340475,0.00026187498588114977,234,3,3,2,2,4
tune-prose-2048,tune,prose,2048,16,resident_seed_batch,ordinary,256,256,0,0,0,0,6540.2255834910375,0.0,0.0,0.0,6540.2255834910375,25.547756185511865,39.14238075307373,0.00011725001968443394,256,0,0,0,0,0
tune-prose-2048,tune,prose,2048,16,resident_seed_batch,default,256,250,28,28,120,6,5768.030242897353,292.43138340563763,1422.154141398122,76.81347016840175,7559.429237869511,29.529020460427777,33.86499058917694,0.00026829197304323316,222,0,0,0,0,28
tune-prose-2048,tune,prose,2048,16,resident_seed_batch,existing_cost_gate,256,246,40,40,185,10,5343.889129568059,409.7153133978616,2158.006272288715,116.07652810258165,8027.687243357211,31.358153294364104,31.889632996332303,0.00027895800303667784,206,0,0,0,0,40
tune-prose-2048,tune,prose,2048,16,resident_seed_batch,fixed_1,256,208,207,159,190,48,5302.059863776861,1152.7207142250363,1722.5863520158061,0.0,8177.3669300177,31.94283957038164,31.305920621009225,8.774996967986226e-05,1,207,0,0,0,0
tune-prose-2048,tune,prose,2048,16,resident_seed_batch,fixed_2,256,194,193,176,354,62,4936.7975326201,1301.3836974075923,1821.511519891105,88.14628566191408,8147.839035580706,31.827496232737133,31.41937376058566,7.791700772941113e-05,1,1,192,0,0,0
tune-prose-2048,tune,prose,2048,16,resident_seed_batch,fixed_3,256,189,188,180,512,67,496.0478790478428,1491.9443860107901,8436.832716808265,513.9556758562877,10938.780657723188,42.7296119442312,23.402974061762034,7.41670373827219e-05,1,1,1,186,0,0
tune-prose-2048,tune,prose,2048,16,resident_seed_batch,fixed_4,256,184,183,178,678,72,395.62110359483614,1668.4791710158313,9171.018092022017,520.5804037786314,11755.698770411316,45.920698321919204,21.776672318649663,7.562496466562152e-05,1,1,1,1,180,0
tune-prose-2048,tune,prose,2048,16,resident_seed_batch,fixed_5,256,187,186,183,851,69,446.7052089621563,1912.1787524701226,9996.626619049655,529.7741523448667,12885.284732826804,50.3331434876047,19.867624604973564,7.574999472126365e-05,1,1,1,1,1,182
tune-prose-2048,tune,prose,2048,16,resident_seed_batch,candidate,256,250,13,11,34,6,6214.1567113369965,98.21242709163606,468.1074839789489,24.27416272761352,6804.750785135195,26.581057754434354,37.62077526178115,0.00026654102839529514,237,3,3,3,2,2
tune-prose-2048,tune,prose,2048,17,resident_seed_batch,ordinary,256,256,0,0,0,0,6594.821920435103,0.0,0.0,0.0,6594.821920435103,25.76102312669962,38.81833400334031,0.00011954200454056263,256,0,0,0,0,0
tune-prose-2048,tune,prose,2048,17,resident_seed_batch,default,256,242,28,28,135,14,5541.532939109253,297.6534735194121,1628.746950129216,88.04581713347854,7555.979179891357,29.51554367145061,33.880453334399064,0.0002714590518735349,214,0,0,0,0,28
tune-prose-2048,tune,prose,2048,17,resident_seed_batch,existing_cost_gate,256,228,55,54,270,28,4468.17413927643,585.5849805830812,3272.8989359062066,173.07261122117131,8499.730666986883,33.20207291791751,30.118601403960824,0.0002514580264687538,173,0,0,0,0,55
tune-prose-2048,tune,prose,2048,17,resident_seed_batch,fixed_1,256,200,200,144,188,56,5179.530623043639,1132.3382365080067,2055.8442806497587,0.0,8367.713140201406,32.68637945391174,30.593782997900217,8.86659836396575e-05,0,200,0,0,0,0
tune-prose-2048,tune,prose,2048,17,resident_seed_batch,fixed_2,256,184,184,164,347,72,4758.243382823937,1261.7268409467406,2193.839903869054,107.71658016923266,8321.526707808962,32.50596370237876,30.76358569633242,7.225002627819777e-05,0,1,183,0,0,0
tune-prose-2048,tune,prose,2048,17,resident_seed_batch,fixed_3,256,181,181,175,510,75,308.1359036813408,1459.2138275137004,8578.443847005663,529.8956693734692,10875.689247574157,42.48316112333655,23.538738021325983,7.437501335516572e-05,0,1,1,179,0,0
tune-prose-2048,tune,prose,2048,17,resident_seed_batch,fixed_4,256,180,180,178,674,76,308.1359036813408,1666.8941598184342,9317.840133782232,540.3256989199931,11833.195896202,46.22342146953906,21.634054083577382,7.945799734443426e-05,0,1,1,1,177,0
tune-prose-2048,tune,prose,2048,17,resident_seed_batch,fixed_5,256,179,179,177,836,77,308.1359036813408,1871.5586060754868,10044.069060829086,537.2360020370508,12760.999572622957,49.84765458055843,20.061124408248887,7.174996426329017e-05,0,1,1,1,0,176
tune-prose-2048,tune,prose,2048,17,resident_seed_batch,candidate,256,251,15,13,38,5,6268.353201991208,112.99801036149958,472.75846053124855,24.76572212417999,6878.875395008132,26.870607011750515,37.215385553541836,0.00025291595375165343,236,3,3,5,2,2
tune-prose-2048,tune,prose,2048,18,resident_seed_batch,ordinary,256,256,0,0,0,0,6567.298678039064,0.0,0.0,0.0,6567.298678039064,25.653510461090093,38.981019830278115,9.645899990573525e-05,256,0,0,0,0,0
tune-prose-2048,tune,prose,2048,18,resident_seed_batch,default,256,242,27,27,115,14,5602.99647378428,282.4630089920452,1366.1738766632022,73.82845433723277,7325.461813776757,28.615085210065455,34.9466022085528,0.00026812503347173333,215,0,0,0,0,27
tune-prose-2048,tune,prose,2048,18,resident_seed_batch,existing_cost_gate,256,240,40,40,170,16,5283.244243864297,418.7577624993635,2020.6139743513818,109.56746205858795,7832.183442773628,30.594466573334483,32.68564913864456,0.00031395902624353766,200,0,0,0,0,40
tune-prose-2048,tune,prose,2048,18,resident_seed_batch,fixed_1,256,200,199,143,177,56,5125.635673459461,1114.406236393659,2045.250546333126,0.0,8285.292456186242,32.36442365697751,30.898124761891385,8.954200893640518e-05,1,199,0,0,0,0
tune-prose-2048,tune,prose,2048,18,resident_seed_batch,fixed_2,256,183,183,163,328,73,4698.843187807495,1246.727716578528,2178.235041774375,107.14051170075066,8230.946457861146,32.1521346010201,31.102134038972103,7.862504571676254e-05,0,0,183,0,0,0
tune-prose-2048,tune,prose,2048,18,resident_seed_batch,fixed_3,256,173,173,162,467,83,464.01869770996143,1389.2273076351908,7826.142797208864,466.8273163981878,10146.21611895221,39.63365671465707,25.231080926988657,8.42920271679759e-05,0,0,1,172,0,0
tune-prose-2048,tune,prose,2048,18,resident_seed_batch,fixed_4,256,172,172,166,613,84,487.5860760310536,1585.4855054257291,8434.001743572013,476.04143970567225,10983.114764734473,42.902792049744036,23.30850632845855,8.520804112777114e-05,0,0,1,1,170,0
tune-prose-2048,tune,prose,2048,18,resident_seed_batch,fixed_5,256,170,170,167,755,86,487.5860760310536,1768.2646520580684,9022.354706228864,479.55017840542195,11757.755612723404,45.928732862200796,21.77286281771115,7.000000914558768e-05,0,0,1,1,1,167
tune-prose-2048,tune,prose,2048,18,resident_seed_batch,candidate,256,254,12,11,33,2,6369.6849729539745,89.48621252636812,351.6724441618516,18.334868418180026,6829.178498060376,26.676478508048344,37.48620717304565,0.00029087497387081385,242,3,3,2,2,2
tune-prose-2048,tune,prose,2048,19,resident_seed_batch,ordinary,256,256,0,0,0,0,6568.4254503715365,0.0,0.0,0.0,6568.4254503715365,25.657911915513814,38.97433287996282,0.00016175000928342342,256,0,0,0,0,0
tune-prose-2048,tune,prose,2048,19,resident_seed_batch,default,256,249,26,26,100,7,5880.258403520645,265.21694259810306,1166.210933927016,62.99421829951095,7374.680498345271,28.807345696661216,34.713368268285144,0.0003237499622628093,223,0,0,0,0,26
tune-prose-2048,tune,prose,2048,19,resident_seed_batch,existing_cost_gate,256,231,60,59,270,25,4561.228080193237,613.3688947458762,3164.4870725984515,167.3827697209053,8506.466817258464,33.228386004915876,30.09475091122566,0.00027116696583107114,171,0,0,0,0,60
tune-prose-2048,tune,prose,2048,19,resident_seed_batch,fixed_1,256,200,199,143,181,56,5138.065000635845,1116.279541935627,2024.6158568679682,0.0,8278.96039943944,32.33968906031031,30.92175679658203,8.450000314041972e-05,1,199,0,0,0,0
tune-prose-2048,tune,prose,2048,19,resident_seed_batch,fixed_2,256,183,182,162,331,73,4692.302403129729,1235.588523681278,2168.43932231808,108.00470226616834,8204.334951395256,32.04818340388772,31.203016638961554,7.287500193342566e-05,1,1,181,0,0,0
tune-prose-2048,tune,prose,2048,19,resident_seed_batch,fixed_3,256,176,175,164,472,80,489.3710088242084,1397.9105970968853,7866.296737837637,468.1705698336802,10221.748913592415,39.92870669372037,25.044637875968846,6.970897084102035e-05,1,1,0,174,0,0
tune-prose-2048,tune,prose,2048,19,resident_seed_batch,fixed_4,256,170,169,163,604,86,489.3710088242084,1553.152725331887,8281.916885356497,465.83333528455694,10790.273954797152,42.149507635926376,23.72506954618953,6.704102270305157e-05,1,1,0,1,167,0
tune-prose-2048,tune,prose,2048,19,resident_seed_batch,fixed_5,256,167,166,162,743,89,466.3261871227995,1722.0432771528979,8855.29636278236,465.646255489811,11509.312082547867,44.958250322452606,22.242858492662243,6.28340058028698e-05,1,1,0,1,1,163
tune-prose-2048,tune,prose,2048,19,resident_seed_batch,candidate,256,246,15,12,44,10,6093.414383388254,120.34283393491692,548.5305926279159,25.30852877149003,6787.596338722574,26.514048198135054,37.715855101686735,0.0002376670017838478,231,3,3,4,2,3
tune-structured-256,tune,structured,256,0,resident_seed_batch,ordinary,256,256,0,0,0,0,5212.187152900857,0.0,0.0,0.0,5212.187152900857,20.36010606601897,49.115657686528486,0.00022441602777689695,256,0,0,0,0,0
tune-structured-256,tune,structured,256,0,resident_seed_batch,default,256,142,40,21,200,114,2055.2907336450303,327.48109130078785,1169.6452964883813,51.467207032727096,3603.884328466926,14.07767315807393,71.03446633341339,0.00023795798188075423,102,0,0,0,0,40
tune-structured-256,tune,structured,256,0,resident_seed_batch,existing_cost_gate,256,137,51,32,255,119,1737.2511156616151,416.8223178027666,1480.882848484099,77.61585869184279,3712.572140640324,14.502234924376266,68.95488903707782,0.00023379200138151646,86,0,0,0,0,51
tune-structured-256,tune,structured,256,0,resident_seed_batch,fixed_1,256,157,156,57,155,99,3178.3063162425956,652.3177165764998,1967.6171985765043,0.0,5798.2412313956,22.649379810139063,44.15131930245379,0.00014812499284744263,1,156,0,0,0,0
tune-structured-256,tune,structured,256,0,resident_seed_batch,fixed_2,256,128,128,76,254,128,2593.646797845744,663.7829028805264,1658.8267091238065,57.38076067037859,4973.63717052046,19.428270197345547,51.47138627589338,0.00011845800327137113,0,0,128,0,0,0
tune-structured-256,tune,structured,256,0,resident_seed_batch,fixed_3,256,115,115,81,340,141,42.38998922523128,712.0701056447859,2879.355620629817,192.4470803766249,3826.262795876459,14.946339046392419,66.90601604152482,0.00011108297621831298,0,1,0,114,0,0
tune-structured-256,tune,structured,256,0,resident_seed_batch,fixed_4,256,108,107,83,424,148,40.23537271775436,766.9468324745231,2858.0458883883316,196.05033294711652,3861.278426527725,15.083118853623926,66.29928529401838,0.00011162500595673919,1,0,0,0,107,0
tune-structured-256,tune,structured,256,0,resident_seed_batch,fixed_5,256,99,99,78,490,157,20.643856787606854,806.4954413090012,2814.056453614195,184.4669775304636,3825.662729241267,14.943995036098698,66.91651045014409,0.00010354100959375501,0,0,0,0,0,99
tune-structured-256,tune,structured,256,0,resident_seed_batch,candidate,256,156,41,17,145,100,2491.353327766224,276.69151021614437,1015.3438670471538,33.280333386157,3816.66903841568,14.90886343131125,67.0741941266846,0.00026354100555181503,115,3,5,2,29,2
tune-structured-256,tune,structured,256,1,resident_seed_batch,ordinary,256,256,0,0,0,0,5185.088993155186,0.0,0.0,0.0,5185.088993155186,20.254253879512444,49.37234449359394,9.866600157693028e-05,256,0,0,0,0,0
tune-structured-256,tune,structured,256,1,resident_seed_batch,default,256,172,35,20,170,84,2767.986473279077,281.0184405006537,976.6376911203809,44.472851763141456,4070.115456663254,15.898888502590836,62.897478640537855,0.00020045804558321834,137,0,0,0,0,35
tune-structured-256,tune,structured,256,1,resident_seed_batch,existing_cost_gate,256,122,57,40,280,134,1320.8174134637663,463.23400896347084,1617.5372106784096,92.68770768550819,3494.276340791156,13.649516956215454,73.26266586632865,0.0001556669594720006,65,0,0,0,0,57
tune-structured-256,tune,structured,256,1,resident_seed_batch,fixed_1,256,157,157,58,153,99,3160.8100922633143,652.5302638033959,1969.8979010560133,0.0,5783.238257122722,22.59077444188563,44.265857399996726,8.149998029693961e-05,0,157,0,0,0,0
